system:index,CH4_column_volume_mixing_ratio_dry_air_bias_corrected,latitude,longitude,month,year,.geo
11_989,1940.8090233176365,41.40784302148934,2.1694314111486444,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.1694314111486444,41.40784302148934]}"
11_990,1.5114654264659046,41.47072509137771,-6.005237674339001,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.005237674339001,41.47072509137771]}"
11_991,1.5903195941945116,41.47072509137771,-5.9423556044506345,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.9423556044506345,41.47072509137771]}"
11_992,2.2244749082451793,41.47072509137771,-5.879473534562268,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.879473534562268,41.47072509137771]}"
11_993,2.121851721636274,41.47072509137771,-5.816591464673902,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.816591464673902,41.47072509137771]}"
11_994,2.0437046874348614,41.47072509137771,-5.753709394785536,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.753709394785536,41.47072509137771]}"
11_995,2.413870813946591,41.47072509137771,-5.690827324897168,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.690827324897168,41.47072509137771]}"
11_996,1.966813876979338,41.47072509137771,-5.627945255008802,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.627945255008802,41.47072509137771]}"
11_997,1.6907751882137843,41.47072509137771,-5.565063185120436,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.565063185120436,41.47072509137771]}"
11_998,1.773195865352718,41.47072509137771,-5.502181115232069,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.502181115232069,41.47072509137771]}"
11_999,2.010317218936197,41.47072509137771,-5.439299045343702,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.439299045343702,41.47072509137771]}"
11_1000,2.176277891999899,41.47072509137771,-5.376416975455336,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.376416975455336,41.47072509137771]}"
11_1001,2.003109451624748,41.47072509137771,-5.31353490556697,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.31353490556697,41.47072509137771]}"
11_1002,1.7558049081927973,41.47072509137771,-5.250652835678603,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.250652835678603,41.47072509137771]}"
11_1003,1.6925995824628652,41.47072509137771,-5.12488869590187,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.12488869590187,41.47072509137771]}"
11_1004,1.9167335333372961,41.47072509137771,-5.0620066260135035,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.0620066260135035,41.47072509137771]}"
11_1005,2.3357612494419397,41.47072509137771,-4.999124556125137,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.999124556125137,41.47072509137771]}"
11_1006,1.5264259381530942,41.47072509137771,-4.936242486236771,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.936242486236771,41.47072509137771]}"
11_1007,2.2305922290316382,41.47072509137771,-4.307421787353105,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.307421787353105,41.47072509137771]}"
11_1008,1.9503124706585162,41.47072509137771,-4.244539717464739,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.244539717464739,41.47072509137771]}"
11_1009,1.8829866337686842,41.47072509137771,-4.1816576475763725,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.1816576475763725,41.47072509137771]}"
11_1010,2.660816495775198,41.47072509137771,-4.118775577688006,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.118775577688006,41.47072509137771]}"
11_1011,2.7059122649435965,41.47072509137771,-4.05589350779964,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.05589350779964,41.47072509137771]}"
11_1012,3.542934449245921,41.47072509137771,-3.993011437911273,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.993011437911273,41.47072509137771]}"
11_1013,3.506026795673876,41.47072509137771,-3.9301293680229064,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.9301293680229064,41.47072509137771]}"
11_1014,1.599165326862797,41.47072509137771,-2.986898319697409,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.986898319697409,41.47072509137771]}"
11_1015,1.5168172372143036,41.47072509137771,-2.4209596907021105,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.4209596907021105,41.47072509137771]}"
11_1016,1.7915343325805226,41.47072509137771,-1.6034927821533458,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.6034927821533458,41.47072509137771]}"
11_1017,1941.5004550288859,41.47072509137771,1.5406107122649793,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.5406107122649793,41.47072509137771]}"
11_1018,1940.485443223139,41.47072509137771,1.6034927821533458,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6034927821533458,41.47072509137771]}"
11_1019,1939.1657327144817,41.47072509137771,1.6663748520417123,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6663748520417123,41.47072509137771]}"
11_1020,1938.1386888117684,41.47072509137771,2.0436672713719113,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.0436672713719113,41.47072509137771]}"
11_1021,1941.0715309829934,41.47072509137771,2.106549341260278,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.106549341260278,41.47072509137771]}"
11_1022,1940.2013180319711,41.47072509137771,2.1694314111486444,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.1694314111486444,41.47072509137771]}"
11_1023,1.8565777074916472,41.533607161266076,-6.193883884004101,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.193883884004101,41.533607161266076]}"
11_1024,1.6821622916706525,41.533607161266076,-6.131001814115734,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.131001814115734,41.533607161266076]}"
11_1025,1.6972406843525203,41.533607161266076,-6.068119744227368,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.068119744227368,41.533607161266076]}"
11_1026,1.7542585100746442,41.533607161266076,-6.005237674339001,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.005237674339001,41.533607161266076]}"
11_1027,2.170030325346493,41.533607161266076,-5.879473534562268,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.879473534562268,41.533607161266076]}"
11_1028,2.1274681004448497,41.533607161266076,-5.816591464673902,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.816591464673902,41.533607161266076]}"
11_1029,2.4389202246810293,41.533607161266076,-5.753709394785536,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.753709394785536,41.533607161266076]}"
11_1030,2.104130368053742,41.533607161266076,-5.690827324897168,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.690827324897168,41.533607161266076]}"
11_1031,1.9596967041930469,41.533607161266076,-5.627945255008802,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.627945255008802,41.533607161266076]}"
11_1032,1.9288100679168452,41.533607161266076,-5.565063185120436,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.565063185120436,41.533607161266076]}"
11_1033,1.6931810706718953,41.533607161266076,-5.502181115232069,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.502181115232069,41.533607161266076]}"
11_1034,1.989774729521349,41.533607161266076,-5.439299045343702,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.439299045343702,41.533607161266076]}"
11_1035,1.995549695589478,41.533607161266076,-5.376416975455336,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.376416975455336,41.533607161266076]}"
11_1036,2.0817882140388604,41.533607161266076,-5.31353490556697,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.31353490556697,41.533607161266076]}"
11_1037,2.131158749552517,41.533607161266076,-5.250652835678603,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.250652835678603,41.533607161266076]}"
11_1038,1.903815675695019,41.533607161266076,-5.187770765790237,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.187770765790237,41.533607161266076]}"
11_1039,2.1989285543165007,41.533607161266076,-5.12488869590187,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.12488869590187,41.533607161266076]}"
11_1040,2.2354480071035865,41.533607161266076,-5.0620066260135035,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.0620066260135035,41.533607161266076]}"
11_1041,1.9821299173509446,41.533607161266076,-4.999124556125137,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.999124556125137,41.533607161266076]}"
11_1042,2.0083859213654818,41.533607161266076,-4.621832136794938,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.621832136794938,41.533607161266076]}"
11_1043,2.5185959539237524,41.533607161266076,-3.993011437911273,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.993011437911273,41.533607161266076]}"
11_1044,1.6436954505983867,41.533607161266076,-3.9301293680229064,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.9301293680229064,41.533607161266076]}"
11_1045,1.5020385902480655,41.533607161266076,-3.112662459474142,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.112662459474142,41.533607161266076]}"
11_1046,1.7030102312919053,41.533607161266076,-3.0497803895857754,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.0497803895857754,41.533607161266076]}"
11_1047,1.5094716947681048,41.533607161266076,-2.986898319697409,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.986898319697409,41.533607161266076]}"
11_1048,1.688844969285052,41.533607161266076,-2.861134179920676,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.861134179920676,41.533607161266076]}"
11_1049,1.657243109970656,41.533607161266076,-2.60960590036721,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.60960590036721,41.533607161266076]}"
11_1050,1.5484362737422694,41.533607161266076,-2.5467238304788435,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.5467238304788435,41.533607161266076]}"
11_1051,1.6403210650076092,41.533607161266076,-1.9179031315951784,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.9179031315951784,41.533607161266076]}"
11_1052,1.6882049462332303,41.533607161266076,-1.855021061706812,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.855021061706812,41.533607161266076]}"
11_1053,1.5988857736400515,41.533607161266076,-1.7292569219300788,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.7292569219300788,41.533607161266076]}"
11_1054,1937.6675132196722,41.533607161266076,2.0436672713719113,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.0436672713719113,41.533607161266076]}"
11_1055,1937.833792079599,41.533607161266076,2.106549341260278,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.106549341260278,41.533607161266076]}"
11_1056,1940.0867918394167,41.533607161266076,2.1694314111486444,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.1694314111486444,41.533607161266076]}"
11_1057,1941.0969102770264,41.533607161266076,2.232313481037011,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.232313481037011,41.533607161266076]}"
11_1058,1944.3547793631456,41.533607161266076,2.2951955509253774,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.2951955509253774,41.533607161266076]}"
11_1059,1944.962578217457,41.533607161266076,2.4209596907021105,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.4209596907021105,41.533607161266076]}"
11_1060,1.9437619185406492,41.59648923115444,-6.193883884004101,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.193883884004101,41.59648923115444]}"
11_1061,1.8672469537856553,41.59648923115444,-6.131001814115734,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.131001814115734,41.59648923115444]}"
11_1062,1.9103194588982955,41.59648923115444,-6.068119744227368,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.068119744227368,41.59648923115444]}"
11_1063,1.8885275500435503,41.59648923115444,-6.005237674339001,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.005237674339001,41.59648923115444]}"
11_1064,1.7213446231816851,41.59648923115444,-5.9423556044506345,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.9423556044506345,41.59648923115444]}"
11_1065,1.9605856894978329,41.59648923115444,-5.879473534562268,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.879473534562268,41.59648923115444]}"
11_1066,1.8765924313833209,41.59648923115444,-5.816591464673902,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.816591464673902,41.59648923115444]}"
11_1067,2.0325328792980684,41.59648923115444,-5.753709394785536,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.753709394785536,41.59648923115444]}"
11_1068,2.046253794741922,41.59648923115444,-5.690827324897168,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.690827324897168,41.59648923115444]}"
11_1069,2.168253741285588,41.59648923115444,-5.627945255008802,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.627945255008802,41.59648923115444]}"
11_1070,2.040109692556147,41.59648923115444,-5.565063185120436,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.565063185120436,41.59648923115444]}"
11_1071,1.916292669053346,41.59648923115444,-5.502181115232069,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.502181115232069,41.59648923115444]}"
11_1072,2.198096954673979,41.59648923115444,-5.439299045343702,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.439299045343702,41.59648923115444]}"
11_1073,2.098614676872398,41.59648923115444,-5.376416975455336,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.376416975455336,41.59648923115444]}"
11_1074,1.9925979555538593,41.59648923115444,-5.31353490556697,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.31353490556697,41.59648923115444]}"
11_1075,2.049370971225275,41.59648923115444,-5.250652835678603,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.250652835678603,41.59648923115444]}"
11_1076,2.073532639808762,41.59648923115444,-5.187770765790237,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.187770765790237,41.59648923115444]}"
11_1077,2.133101561366648,41.59648923115444,-5.12488869590187,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.12488869590187,41.59648923115444]}"
11_1078,2.6199609389015266,41.59648923115444,-5.0620066260135035,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.0620066260135035,41.59648923115444]}"
11_1079,1.7091417654052494,41.59648923115444,-4.684714206683305,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.684714206683305,41.59648923115444]}"
11_1080,2.4779947921421495,41.59648923115444,-3.993011437911273,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.993011437911273,41.59648923115444]}"
11_1081,1.6004456564248082,41.59648923115444,-3.1755445293625084,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.1755445293625084,41.59648923115444]}"
11_1082,1.642791558876278,41.59648923115444,-3.112662459474142,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.112662459474142,41.59648923115444]}"
11_1083,1.5699238971570013,41.59648923115444,-3.0497803895857754,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.0497803895857754,41.59648923115444]}"
11_1084,1.5027140251383257,41.59648923115444,-2.861134179920676,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.861134179920676,41.59648923115444]}"
11_1085,1.515298405174379,41.59648923115444,-2.5467238304788435,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.5467238304788435,41.59648923115444]}"
11_1086,1.6008059356044215,41.59648923115444,-1.9179031315951784,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.9179031315951784,41.59648923115444]}"
11_1087,1.6869545913270392,41.59648923115444,-1.855021061706812,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.855021061706812,41.59648923115444]}"
11_1088,2.2864625675639387,41.59648923115444,-1.7921389918184454,12.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.7921389918184454,41.59648923115444]}"
